id	gender	role	language_english	duration_in_days	publications	organic_tweets	follower_global	followees_global	follower_researcher	follower_researcher_phd	follower_researcher_prof	follower_researcher_male	follower_researcher_female	follower_researcher_male_phd	follower_researcher_male_prof	follower_researcher_female_phd	follower_researcher_female_prof	follower_reciprocal_researcher	follower_reciprocal_researcher_phd	follower_reciprocal_researcher_prof	follower_reciprocal_researcher_male	follower_reciprocal_researcher_female	follower_reciprocal_researcher_male_phd	follower_reciprocal_researcher_male_prof	follower_reciprocal_researcher_female_phd	follower_reciprocal_researcher_female_prof	633	NA	NA	1	2728	24	277	92876	1056	844	151	98	402	159	54	50	30	18	75	6	18	36	18	1	8	2	6
16939854	female	NA	0	1894	1	1320	1120	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16943700	male	NA	1	1894	2	825	435	519	6	1	1	3	1	1	0	0	0	3	1	1	2	0	1	0	0	0
16944808	male	NA	1	1894	5	55	328	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16948836	female	phd	1	1894	2	61	241	478	10	2	0	6	2	2	0	0	0	10	2	0	6	2	2	0	0	0
16949684	NA	NA	1	1894	7	384	4035	623	55	1	6	29	11	0	4	0	0	13	0	1	8	4	0	1	0	0
16953330	NA	NA	1	1894	9	69	370	289	31	10	1	10	3	3	1	0	0	23	6	1	8	3	3	1	0	0
16967428	male	professor	1	1893	7	178	807	715	28	4	6	18	1	2	4	1	0	26	4	5	16	1	2	3	1	0
16972486	male	NA	1	1893	1	537	1954	1029	7	1	1	6	0	1	1	0	0	5	1	1	4	0	1	1	0	0
16976496	NA	professor	1	1892	5	153	2474	162	230	39	31	96	33	18	15	4	3	55	7	15	26	5	2	7	0	1
16977293	male	NA	1	1892	16	82	46	45	4	1	0	4	0	1	0	0	0	3	1	0	3	0	1	0	0	0
16979139	NA	phd	1	1892	8	67	251	288	25	2	4	19	1	1	4	0	0	19	1	3	15	1	1	3	0	0
16982393	NA	NA	1	1892	1	166	1022	1845	11	2	2	5	1	1	0	0	0	2	0	1	1	0	0	0	0	0
16984977	NA	NA	1	1892	10	121	1047	281	80	20	7	38	3	7	6	1	0	24	4	5	17	0	3	4	0	0
16996780	male	NA	1	1891	54	74	84	151	23	0	6	14	3	0	4	0	1	17	0	6	11	2	0	4	0	1
17002009	NA	NA	1	1891	64	230	859	341	199	33	28	87	32	13	15	6	3	83	9	13	41	18	5	6	3	2
17006628	male	professor	1	1891	1	23	677	839	18	2	5	13	3	1	4	0	1	17	2	5	12	3	1	4	0	1
17008782	NA	professor	1	1891	49	69	410	633	36	5	6	16	6	2	3	1	2	33	5	6	13	6	2	3	1	2
17023598	male	NA	1	1890	2	805	579	649	4	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0
17036643	NA	phd	1	1889	1	6	59	226	4	1	1	1	1	0	0	1	0	4	1	1	1	1	0	0	1	0
17053134	male	NA	1	1889	3	164	200	629	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0
17059524	NA	phd	1	1888	13	4	249	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17064285	male	professor	1	1888	1	162	358	435	13	9	2	6	5	4	1	3	1	12	9	1	5	5	4	0	3	1
17065212	male	phd	0	1888	1	1	48	87	7	3	0	3	2	1	0	2	0	5	1	0	2	1	0	0	1	0
17066198	male	NA	1	1888	29	124	293	159	18	1	2	14	1	1	2	0	0	2	0	0	1	0	0	0	0	0
17076764	NA	NA	1	1888	70	829	606	1126	42	2	2	22	5	1	0	0	0	32	1	1	15	4	0	0	0	0
17076940	NA	professor	1	1888	81	12	861	520	204	36	26	82	19	13	15	1	2	85	4	18	41	11	3	9	0	1
17078917	NA	NA	1	1887	156	162	796	120	211	38	13	88	21	13	8	3	1	46	1	7	28	3	1	4	0	0
17084482	female	NA	1	1887	1	24	595	595	7	2	1	4	2	0	0	2	0	6	2	1	3	2	0	0	2	0
17087690	male	NA	1	1887	5	34	46	59	1	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0
17099027	female	NA	1	1886	4	6	89	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17111465	female	NA	1	1885	1	142	356	1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17111630	NA	NA	1	1885	2	4	61	60	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17112865	male	NA	1	1885	60	176	98	48	4	1	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0
17128994	male	NA	0	1884	6	141	120	283	2	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0
17136259	male	NA	1	1884	22	79	704	446	23	3	2	12	2	3	1	0	0	14	1	2	8	1	1	1	0	0
17147043	NA	phd	1	1883	12	108	74	251	15	3	5	5	2	2	2	0	1	13	3	5	5	2	2	2	0	1
17149512	NA	phd	1	1883	9	13	82	82	2	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0
17149772	NA	NA	1	1883	288	102	922	82	96	16	9	31	11	4	3	1	1	3	0	1	1	1	0	1	0	0
17157367	male	NA	1	1883	57	350	1508	193	296	57	24	128	32	19	15	4	2	55	3	8	29	4	2	3	0	0
17162491	NA	NA	1	1883	1	130	211	270	2	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0
17163609	female	NA	1	1883	19	99	7579	284	292	53	15	131	18	18	10	4	0	34	3	2	19	3	1	2	1	0
17176797	female	NA	1	1882	12	0	976	1905	4	1	0	1	0	0	0	0	0	3	0	0	1	0	0	0	0	0
17177661	female	NA	1	1882	1	218	812	716	5	0	1	3	2	0	0	0	1	5	0	1	3	2	0	0	0	1
17184518	NA	NA	0	1882	14	1628	1080	328	9	0	2	1	0	0	1	0	0	7	0	1	0	0	0	0	0	0
17189833	male	NA	1	1882	4	33	324	472	4	0	0	4	0	0	0	0	0	2	0	0	2	0	0	0	0	0
17201065	female	NA	1	1881	1	8	55	44	2	1	0	2	0	1	0	0	0	2	1	0	2	0	1	0	0	0
17207699	male	NA	1	1881	27	8	989	154	55	6	2	38	3	4	1	0	0	8	0	0	6	1	0	0	0	0
17208571	male	NA	1	1881	1	125	666	162	33	3	0	23	4	2	0	1	0	19	1	0	11	4	0	0	1	0
17222588	NA	professor	1	1880	5	64	250	180	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17226811	male	phd	1	1880	4	1897	841	1159	15	2	2	1	0	1	0	0	0	15	2	2	1	0	1	0	0	0
17241244	NA	phd	1	1880	4	0	64	97	6	2	0	3	1	1	0	0	0	3	0	0	1	1	0	0	0	0
17241685	male	phd	1	1880	5	5	86	121	9	2	3	4	4	1	1	1	1	5	2	1	3	2	1	1	1	0
17242502	NA	NA	1	1879	1	1980	4116	3703	15	1	0	6	0	0	0	0	0	14	1	0	5	0	0	0	0	0
17249430	male	NA	1	1879	1	331	290	451	20	4	2	10	1	1	2	1	0	14	2	1	7	1	1	1	1	0
17268874	male	professor	1	1878	338	135	4003	308	529	108	79	232	115	44	38	21	13	74	4	26	31	21	1	15	1	5
17270001	NA	NA	1	1878	26	765	7918	44	104	5	7	78	4	3	6	0	0	1	0	0	1	0	0	0	0	0
17270693	male	NA	1	1878	42	303	3531	186	293	41	17	163	45	21	10	6	4	52	2	2	38	9	1	1	1	1
17279089	female	NA	1	1877	1	2362	844	1008	3	0	0	3	0	0	0	0	0	2	0	0	2	0	0	0	0	0
17295932	male	NA	1	1877	7	0	40	17	3	1	2	1	0	0	1	0	0	2	0	2	1	0	0	1	0	0
17305713	male	NA	1	1876	22	0	8	16	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
17324052	female	NA	1	1876	8	48	1302	599	40	6	11	17	11	1	4	2	5	26	2	10	11	7	0	3	1	5
17344523	male	NA	1	1875	1	52	341	481	8	1	1	5	2	1	1	0	0	7	1	1	4	2	1	1	0	0
17346968	male	phd	1	1875	6	2	181	358	22	3	1	13	6	0	1	3	0	16	2	1	10	4	0	1	2	0
17352285	male	NA	1	1874	5	646	229	127	3	1	0	3	0	1	0	0	0	1	0	0	1	0	0	0	0	0
17354555	male	NA	1	1874	37	1160	382	585	54	11	6	28	5	3	4	1	1	46	9	6	25	5	3	4	1	1
17367302	male	NA	1	1874	15	12	174	107	26	9	5	9	5	4	2	2	0	13	1	5	3	3	0	2	1	0
17369664	female	NA	1	1874	1	124	1477	1389	4	0	0	3	1	0	0	0	0	1	0	0	0	1	0	0	0	0
17369964	male	NA	1	1874	7	748	574	319	50	6	0	34	9	4	0	0	0	19	2	0	14	4	2	0	0	0
17383191	male	NA	1	1873	1	1002	7054	887	67	3	3	35	7	0	2	1	0	12	0	0	9	1	0	0	0	0
17385985	male	phd	1	1873	7	2	214	249	28	8	7	16	4	6	4	1	0	25	6	6	14	4	4	4	1	0
17390300	male	NA	1	1873	71	2	198	60	52	6	3	27	12	1	0	4	2	24	3	1	14	8	0	0	3	1
17390713	male	NA	1	1873	1	6	63	41	5	1	1	3	1	0	1	1	0	4	0	1	3	0	0	1	0	0
17393169	male	phd	1	1873	5	770	793	1576	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17398680	male	NA	1	1873	6	20	88	115	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17406425	NA	NA	1	1872	21	131	628	284	72	18	11	44	9	10	4	4	0	46	12	9	30	5	8	4	2	0
17420692	male	NA	1	1871	15	193	185	188	7	1	0	2	0	1	0	0	0	3	0	0	0	0	0	0	0	0
17425484	female	phd	1	1871	1	1330	39402	21843	76	9	8	46	12	4	5	1	1	54	6	5	35	11	3	4	1	1
17427564	female	NA	1	1871	17	35	1335	237	241	65	39	96	37	22	19	7	8	46	9	12	22	9	5	6	1	3
17429881	male	NA	1	1871	1	897	18164	73	132	18	9	76	9	8	6	2	0	3	1	0	3	0	1	0	0	0
17437319	male	NA	1	1870	6	414	344	1255	2	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0
17462510	NA	NA	1	1869	19	6	246	133	4	0	1	2	0	0	0	0	0	4	0	1	2	0	0	0	0	0
17472559	male	NA	1	1869	3	255	379	373	5	1	2	2	2	0	0	0	2	1	0	1	0	1	0	0	0	1
17476667	male	NA	1	1868	5	123	132	450	16	4	1	6	2	1	1	0	0	12	3	1	5	1	1	1	0	0
17481654	male	NA	1	1868	1	2	1759	442	24	2	1	16	2	0	1	0	0	12	1	1	11	0	0	1	0	0
17487577	male	phd	1	1868	3	2	219	394	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17491091	male	NA	1	1868	6	172	356	535	3	0	0	2	1	0	0	0	0	3	0	0	2	1	0	0	0	0
17492654	male	professor	1	1868	5	52	210	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17499269	NA	NA	1	1868	2	1	40	45	3	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0
17513591	male	NA	1	1867	1	65	452	404	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17521435	male	NA	1	1867	3	655	1053	906	7	0	0	7	0	0	0	0	0	5	0	0	5	0	0	0	0	0
17525121	NA	NA	1	1867	4	13	46	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17532062	male	professor	1	1866	16	5	85	60	5	0	0	3	1	0	0	0	0	3	0	0	1	1	0	0	0	0
17535987	male	NA	0	1866	8	461	368	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17539058	male	NA	1	1866	4	91	207	377	9	2	1	8	0	1	1	0	0	7	2	1	6	0	1	1	0	0
17539451	NA	NA	1	1866	4	106	262	178	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
17548503	male	NA	0	1866	1	208	59	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17560863	NA	phd	0	1865	2	237	1656	413	6	3	0	2	1	1	0	0	0	4	2	0	2	1	1	0	0	0
17564905	NA	professor	1	1865	32	719	2311	869	5	0	1	2	0	0	0	0	0	2	0	1	1	0	0	0	0	0
17570409	NA	NA	1	1864	2	759	247	461	7	1	1	4	0	1	1	0	0	7	1	1	4	0	1	1	0	0
17574323	male	NA	1	1864	5	155	252	220	7	1	0	4	0	1	0	0	0	4	1	0	2	0	1	0	0	0
17581491	male	NA	1	1863	1	3	230	258	4	0	0	2	2	0	0	0	0	2	0	0	1	1	0	0	0	0
17581976	male	NA	1	1863	1	841	2137	1089	29	3	3	20	2	2	1	1	0	13	2	1	6	2	1	0	1	0
17588539	NA	NA	0	1863	7	29	15	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17590604	NA	NA	1	1863	5	71	241	968	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
17604176	NA	NA	0	1863	2	332	465	352	13	3	2	3	1	1	0	0	0	11	2	2	2	1	1	0	0	0
17606777	NA	NA	1	1862	4	248	319	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17612154	male	NA	1	1862	4	59	103	176	18	3	1	11	2	1	1	1	0	17	2	1	11	1	1	1	0	0
17616734	NA	NA	1	1862	3	8	99	110	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
17622590	female	NA	1	1862	25	0	78	136	6	3	0	1	0	0	0	0	0	4	2	0	1	0	0	0	0	0
17623436	NA	NA	1	1862	9	52	97	68	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17624148	NA	NA	1	1862	10	137	952	400	6	1	1	1	0	0	0	0	0	4	0	1	1	0	0	0	0	0
17625130	male	NA	1	1862	1	9	684	1271	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17629607	NA	NA	1	1862	5	297	530	428	40	4	6	16	4	1	3	1	0	28	4	5	10	4	1	3	1	0
17635878	male	NA	1	1862	13	450	1136	572	50	9	7	37	2	7	5	0	0	31	5	6	25	0	4	5	0	0
17651116	male	NA	1	1861	1	348	156	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17654265	male	NA	1	1861	7	0	87	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17659177	female	NA	1	1861	19	0	81	153	20	2	10	8	7	0	4	1	2	16	1	9	7	5	0	4	0	2
17659664	male	NA	1	1861	18	0	319	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17663304	NA	NA	1	1861	11	0	45	90	3	2	0	1	0	0	0	0	0	3	2	0	1	0	0	0	0	0
17664908	male	NA	1	1860	19	360	526	381	16	2	1	11	1	1	1	0	0	11	1	1	9	1	1	1	0	0
17669367	female	NA	1	1860	9	162	492	345	42	11	10	17	11	3	5	2	2	39	9	10	17	10	3	5	2	2
17679287	male	NA	0	1860	1	66	118	520	8	0	2	7	0	0	2	0	0	7	0	2	6	0	0	2	0	0
17683048	NA	NA	1	1860	5	1319	371	1993	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
17693690	male	NA	1	1859	6	62	707	976	3	0	0	1	1	0	0	0	0	3	0	0	1	1	0	0	0	0
17707080	male	NA	1	1859	47	35	1599	147	300	52	15	140	50	20	5	10	3	49	1	4	31	12	1	2	0	2
17719217	NA	NA	1	1859	7	12	442	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17726533	male	NA	1	1858	2	1186	312	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17733682	male	phd	0	1858	1	7	38	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17736707	NA	NA	1	1858	4	24	182	289	20	3	0	8	6	0	0	2	0	18	3	0	6	6	0	0	2	0
17743823	female	phd	1	1858	8	13	157	247	34	6	2	12	4	2	0	0	1	28	4	2	11	4	2	0	0	1
17744056	male	NA	1	1858	2	46	341	435	10	2	0	7	0	1	0	0	0	6	2	0	5	0	1	0	0	0
17744535	NA	NA	1	1858	1	1	136	348	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
17749964	male	NA	1	1857	5	9	86	129	2	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17751344	NA	NA	1	1857	4	904	2430	391	190	22	18	104	27	11	10	3	2	18	0	2	11	3	0	2	0	0
17752493	male	NA	0	1857	6	137	385	489	2	1	0	2	0	1	0	0	0	2	1	0	2	0	1	0	0	0
17754038	NA	NA	1	1857	4	375	279	647	15	2	1	8	3	1	1	1	0	13	1	1	7	2	0	1	1	0
17765013	male	NA	1	1857	82	51	20395	137	311	51	34	175	11	23	22	1	1	11	2	2	7	1	0	2	0	0
17767660	male	professor	1	1856	4	140	129	428	3	0	3	2	1	0	2	0	1	3	0	3	2	1	0	2	0	1
17773446	male	professor	1	1856	1	507	745	167	129	41	21	58	17	13	10	8	2	36	10	9	21	6	4	5	3	2
17778222	NA	NA	1	1856	1	14	256	623	11	3	1	5	2	1	0	0	1	9	2	1	4	2	0	0	0	1
17778261	NA	phd	1	1856	6	1	178	168	2	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
17778727	male	NA	1	1856	11	727	8765	618	35	1	1	21	1	0	1	0	0	2	0	0	2	0	0	0	0	0
17782003	male	NA	1	1856	2	4	49	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17785558	male	NA	1	1856	11	12	103	307	3	1	1	2	0	1	1	0	0	3	1	1	2	0	1	1	0	0
17786759	NA	NA	1	1856	26	48	103	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17787767	male	NA	1	1856	1	27	141	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17795259	NA	NA	1	1855	7	37	740	377	55	5	1	43	4	5	1	0	0	24	0	1	18	3	0	1	0	0
17809668	male	NA	1	1855	1	15	885	307	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17823114	male	NA	1	1854	6	22	87	154	12	3	0	8	1	3	0	0	0	8	3	0	5	0	3	0	0	0
17831630	male	NA	1	1854	1	875	57	131	3	0	0	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0
17841627	NA	NA	1	1854	10	19	184	213	12	2	1	7	3	1	1	1	0	11	2	1	7	2	1	1	1	0
17859750	male	NA	1	1853	1	0	409	607	2	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17861327	NA	NA	1	1853	5	5	323	25	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17861792	NA	phd	1	1853	4	25	859	947	22	4	1	9	2	1	1	2	0	15	2	1	9	1	1	1	1	0
17881672	male	NA	1	1853	1	1369	2086	2008	8	0	0	5	1	0	0	0	0	6	0	0	3	1	0	0	0	0
17882117	male	NA	1	1853	5	1	56	350	1	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0
17882448	NA	professor	1	1853	25	25	154	97	14	1	3	5	2	1	2	0	1	4	0	1	3	1	0	1	0	0
17889376	male	NA	1	1852	1	76	1495	251	8	0	0	6	0	0	0	0	0	2	0	0	2	0	0	0	0	0
17892492	male	phd	1	1852	2	211	1029	1896	11	2	3	7	1	0	2	0	0	11	2	3	7	1	0	2	0	0
17892734	male	NA	1	1852	40	51	247	438	18	4	5	10	3	2	2	0	1	13	2	5	8	2	1	2	0	1
17894679	NA	NA	1	1852	6	0	18	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17899123	male	NA	1	1852	29	811	564	787	54	8	7	25	8	4	2	2	0	32	1	5	17	4	1	2	0	0
17911125	male	NA	1	1852	2	254	1262	115	46	7	2	31	3	4	2	1	0	2	0	0	2	0	0	0	0	0
17916220	NA	NA	0	1851	6	177	130	134	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
17916816	male	NA	1	1851	42	682	641	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17923717	male	NA	1	1851	5	572	535	721	13	3	1	10	0	1	1	0	0	5	1	0	3	0	0	0	0	0
17931004	NA	NA	1	1851	4	4	36	85	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
17938239	NA	NA	0	1850	5	227	194	72	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17940587	NA	professor	1	1850	27	1	43	61	9	2	2	5	0	1	0	0	0	7	1	2	4	0	0	0	0	0
17942590	NA	NA	1	1850	5	48	82	122	8	3	1	4	0	1	0	0	0	8	3	1	4	0	1	0	0	0
17952072	male	NA	1	1849	16	318	233	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17965704	male	NA	1	1849	2	96	249	252	3	1	0	0	2	0	0	0	0	3	1	0	0	2	0	0	0	0
17975815	male	NA	1	1849	1	687	425	795	14	4	1	10	1	3	1	0	0	13	4	1	9	1	3	1	0	0
17989930	NA	phd	1	1848	3	1057	179	280	3	0	0	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0
17991301	NA	NA	1	1848	26	7	55	388	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
17994506	male	NA	1	1848	3	9	140	281	20	3	0	9	1	2	0	0	0	18	3	0	9	1	2	0	0	0
18000771	female	NA	1	1848	1	45	717	642	4	0	0	2	0	0	0	0	0	4	0	0	2	0	0	0	0	0
18004956	female	phd	1	1848	14	24	145	71	13	3	0	3	8	1	0	1	0	7	2	0	2	4	1	0	0	0
18007633	male	NA	1	1847	1	716	1531	310	12	2	0	9	1	2	0	0	0	3	1	0	3	0	1	0	0	0
18019485	male	NA	1	1847	11	147	577	587	21	5	0	8	1	1	0	0	0	4	0	0	2	0	0	0	0	0
18019592	NA	NA	1	1847	1	0	446	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18037271	NA	NA	1	1846	17	0	117	83	29	5	0	9	1	0	0	0	0	11	1	0	6	0	0	0	0	0
18045449	NA	NA	1	1846	18	48	65	48	4	0	2	1	1	0	0	0	0	2	0	1	0	1	0	0	0	0
18048117	male	NA	1	1846	12	56	121	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18059898	male	NA	1	1846	47	5	6751	43	123	20	8	54	8	7	3	3	1	2	0	0	2	0	0	0	0	0
18069516	female	phd	1	1845	2	1	192	235	11	7	0	3	6	1	0	4	0	8	5	0	2	6	1	0	4	0
18094482	NA	NA	0	1844	2	249	200	840	2	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0
18100938	male	NA	1	1844	98	67	296	143	41	7	8	26	3	5	6	0	1	15	1	6	12	0	1	5	0	0
18102033	female	phd	1	1844	1	2	183	64	6	5	1	4	0	4	0	0	0	5	4	1	3	0	3	0	0	0
18107234	female	NA	1	1844	13	39	213	297	16	5	0	6	2	1	0	2	0	8	4	0	3	1	1	0	1	0
18111915	male	NA	1	1843	66	52	64	251	17	2	1	10	1	1	1	0	0	16	2	1	9	1	1	1	0	0
18115355	NA	NA	1	1843	92	93	424	210	33	3	2	15	2	0	1	0	0	9	1	2	4	0	0	1	0	0
18118550	NA	NA	1	1843	7	51	157	99	11	4	0	7	1	1	0	1	0	6	2	0	4	0	1	0	0	0
18129385	NA	NA	1	1842	17	1	232	488	3	0	0	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0
18142693	female	NA	1	1842	2	8	55	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18159395	male	NA	1	1841	21	1	21	44	5	2	0	1	0	0	0	0	0	4	1	0	1	0	0	0	0	0
18161106	male	NA	1	1841	5	140	1859	701	20	1	1	13	3	0	1	0	0	13	1	1	9	2	0	1	0	0
18170650	female	phd	1	1841	3	18	228	91	7	3	1	3	3	1	1	1	0	5	3	1	2	2	1	1	1	0
18172704	male	NA	1	1841	12	0	22	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18194778	male	NA	1	1840	32	310	9343	75	79	2	6	52	6	1	2	0	1	6	0	0	6	0	0	0	0	0
18203585	NA	NA	0	1840	13	153	278	280	18	2	1	0	1	0	0	1	0	16	2	1	0	1	0	0	1	0
18204794	male	phd	1	1839	6	0	830	150	15	2	0	8	0	0	0	0	0	5	0	0	3	0	0	0	0	0
18205375	male	NA	1	1839	4	246	459	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18206767	NA	NA	0	1839	9	798	230	188	12	1	2	1	1	0	1	0	0	9	1	2	1	1	0	1	0	0
18207929	male	NA	1	1839	3	1683	1534	1973	4	1	0	4	0	1	0	0	0	4	1	0	4	0	1	0	0	0
18211533	male	NA	1	1839	1	2	18	50	5	2	1	1	2	0	0	1	0	4	1	1	1	1	0	0	0	0
18213770	male	NA	1	1839	2	65	1422	1078	18	0	1	9	4	0	1	0	0	12	0	1	6	3	0	1	0	0
18228015	NA	phd	1	1839	4	3	71	132	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18238000	male	NA	1	1838	23	62	874	78	167	36	10	97	25	15	8	8	1	32	3	1	25	5	2	1	1	0
18246307	NA	NA	1	1838	9	18	24	70	3	0	0	2	1	0	0	0	0	3	0	0	2	1	0	0	0	0
18271367	NA	NA	1	1837	1	575	1005	1982	22	4	1	8	0	1	0	0	0	15	3	1	5	0	1	0	0	0
18288045	NA	NA	1	1836	5	12	37	173	7	1	1	4	2	1	0	0	1	5	0	1	3	2	0	0	0	1
18299212	NA	NA	1	1835	1	11	66	107	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18301765	female	NA	1	1835	2	21	109	62	5	3	0	2	1	2	0	0	0	4	3	0	2	0	2	0	0	0
18304848	NA	NA	1	1835	6	1	33	66	2	1	0	1	0	0	0	0	0	2	1	0	1	0	0	0	0	0
18308317	male	phd	1	1835	5	9	56	83	24	8	3	15	5	7	1	1	0	19	7	2	14	3	6	1	1	0
18331977	male	NA	1	1834	8	2	16	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18332868	male	NA	1	1834	1	253	42	101	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18333478	NA	NA	1	1834	10	6	46	98	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
18355715	female	NA	1	1833	1	105	106	400	3	0	0	2	1	0	0	0	0	3	0	0	2	1	0	0	0	0
18358277	female	professor	1	1833	79	0	131	68	34	2	6	20	4	2	4	0	0	9	0	3	4	1	0	1	0	0
18365090	NA	professor	1	1833	31	141	3812	275	26	5	5	7	3	2	3	1	0	7	2	3	5	1	2	2	0	0
18373265	NA	NA	1	1832	7	194	311	87	9	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18380015	male	NA	1	1832	1	126	348	543	6	2	0	3	2	2	0	0	0	5	1	0	2	2	1	0	0	0
18380428	female	NA	1	1832	6	951	793	618	98	25	9	52	10	13	6	3	0	61	15	7	31	9	8	5	3	0
18400889	male	professor	1	1830	1	10	303	396	2	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
18408506	male	NA	1	1830	6	307	547	605	52	15	2	20	4	4	2	2	0	23	7	1	12	2	2	1	2	0
18408647	male	NA	1	1830	1	75	1203	775	19	0	0	14	3	0	0	0	0	9	0	0	7	2	0	0	0	0
18417153	NA	NA	1	1830	31	1	245	181	72	7	4	30	8	2	1	1	1	40	1	3	19	5	1	1	0	0
18421092	NA	NA	1	1829	5	23	407	355	60	15	3	30	4	8	3	0	0	40	9	3	19	3	4	3	0	0
18424678	male	NA	1	1829	7	26	63	138	6	0	0	2	2	0	0	0	0	5	0	0	1	2	0	0	0	0
18428440	male	NA	1	1829	5	7	176	307	4	0	0	3	0	0	0	0	0	2	0	0	1	0	0	0	0	0
